id,target
604,0.6611417005808669
605,0.6458276144692
606,0.41907674297054154
607,0.48110627865224637
608,0.6663444868997577
609,0.6091753046825461
610,0.7908785659798555
611,0.5105761623636551
612,0.30784394986523717
613,0.3265642006171784
614,0.23977041943673277
615,0.28300881214750745
616,0.5813209633848362
617,0.510839975361655
618,0.4682985251187307
619,0.6832319103479259
620,0.10967460380744258
621,0.22783425926225703
622,0.5416626319274248
623,0.684533668919842
624,0.2697575329257721
625,0.7315454933227865
626,0.23371178037969137
627,0.7533682739336959
628,0.49380387948692234
629,0.571653579860808
630,0.33413717093658246
631,0.6616830184327794
632,0.6141311817960775
633,0.3383319791561904
634,0.30822038285129205
635,0.8347582807404981
636,0.3583288941791492
637,0.6310862051428469
638,0.46108293122635524
639,0.5489097757233259
640,0.2972908017375728
641,0.4103777771053852
642,0.5599276015118778
643,0.44274972612072927
644,0.6554939974968266
645,0.39047786221706465
646,0.31396021884519093
647,0.44247142808692336
648,0.3869098639196538
649,0.10694406576577482
650,0.37962685469714524
651,0.5756372623987978
652,0.14880401790401848
653,0.6761648684947231
654,0.33916040158092264
655,0.33376810933751605
656,0.4454339066835248
657,0.6115794488954007
658,0.3568261534414777
659,0.15048117382127554
660,0.27656434120326645
661,0.5636286013395663
662,0.32646291030277313
663,0.07632029406787588
664,0.7606684498810441
665,0.30825082842193097
666,0.5807196483336605
667,0.4184197466824223
668,0.6654074396114028
669,0.5884810074209886
670,0.3635071957421998
671,0.3561831285488516
672,0.33721703506896483
673,0.7784258028595944
674,0.49953110210519025
675,0.7185500567611478
676,0.6041490898277713
677,0.5993383784156574
678,0.8231950762037931
679,0.6346623275639581
680,0.45875466322213565
681,0.2449304425047627
682,0.3508163406936395
683,0.31883505006003976
684,0.2756393707493482
685,0.6214331762046924
686,0.6169122987114631
687,0.6109426926638937
688,0.18394328946159996
689,0.5249420200982884
690,0.4531143052492185
691,0.7590704034393637
692,0.6761676845381233
693,0.657598197284589
694,0.3373557731144396
695,0.6436822084791308
696,0.39633265455922934
697,0.08180886801814416
698,0.4334283883574265
699,0.43299676347514077
700,0.2293725799207163
701,0.6336837791350576
702,0.7931767228263868
703,0.3361669259569508
704,0.8732608556496986
705,0.3574097067868741
706,0.29506376090106234
707,0.4455224845378072
708,0.4939953331234269
709,0.7324851219980082
710,0.5397316418053137
711,0.452085459230066
712,0.8342244678696262
713,0.5392228409083011
714,0.4586227930701822
715,0.848107025006087
716,0.2921996761330237
717,0.09098839052203214
718,0.5731696594541912
719,0.271693157480442
720,0.5916317403723351
721,0.4908064137512856
722,0.7091591655069728
723,0.335012334557033
724,0.36667742103126477
725,0.6413519717839835
726,0.6218371494759853
727,0.5790506719802087
728,0.46225583495327605
729,0.6024798334477286
730,0.7383768860291081
731,0.8057312307380906
732,0.4078982953112379
733,0.5738327730213336
734,0.37759654870918374
735,0.5084169296996692
736,0.2426606267421537
737,0.5493019080700237
738,0.375731384120455
739,0.5299156141906246
740,0.7269270275235619
741,0.366699998498545
742,0.6945512998880038
743,0.7817697887979388
744,0.33786720535117803
745,0.6852361006460925
746,0.8170982015474528
747,0.847828548742231
748,0.4178953899253071
749,0.6062632730361271
750,0.5551630138928275
751,0.8656665030877362
752,0.6452731675867881
753,0.47729840469843204
754,0.16106978212258807
755,0.4728204358140273
756,0.5496951908547809
757,0.7871437977353666
758,0.22623198624646035
759,0.588428469896038
760,0.3896860273593931
761,0.5881387646971198
762,0.19772585149212726
763,0.7322488707331478
764,0.5669219790021179
765,0.6722016265334563
766,0.13602734050038243
767,0.2430044156944577
768,0.4911546738079579
769,0.401944374877561
770,0.27301990969101236
771,0.6410943830179087
772,0.7012715080065255
773,0.38461556975042505
774,0.1150431381754059
775,0.6315804997285384
776,0.3263414429527798
777,0.4375846829363721
778,0.4712319100863665
779,0.9125809534576674
780,0.5284851345832556
781,0.40058048112646605
782,0.6417964785985022
783,0.5198193861130214
784,0.23819529193161243
785,0.6985227921153185
786,0.06347564444048072
787,0.5387374654195098
788,0.6400464534285175
789,0.4013622352203331
790,0.47243303171684553
791,0.37528578174846117
792,0.41839806399467905
793,0.6320088279075884
794,0.5429686838826393
795,0.6951894086185246
796,0.7499355947907258
797,0.6941538780026444
798,0.38482316759545765
799,0.6337465062966312
800,0.14415115581143204
801,0.3421911143776505
802,0.8216509841947527
803,0.7707920375719468
804,0.8367773567057334
805,0.2446921469696166
806,0.12545120698683848
807,0.7756658511984131
808,0.662903876725161
809,0.8328558084163113
810,0.8967655187761512
811,0.19842289354363768
812,0.7588237125684939
813,0.39492253889959916
814,0.758323568769075
815,0.8108817889190771
816,0.1815167757176722
817,0.7817707879690822
818,0.3464690414742219
819,0.5558461793813136
820,0.809507346853028
821,0.44747124977837843
822,0.3887354839222441
823,0.1999745553253364
824,0.4132797564672398
825,0.6911074662002064
826,0.5855869210650532
827,0.5310981158229474
828,0.566560353313413
829,0.1382929018243916
830,0.6098629192985301
831,0.8174430908105643
832,0.345187688612227
833,0.7190154553427017
834,0.22833267365536564
835,0.22164591724707786
836,0.22073319629410298
837,0.5624400776414229
838,0.6703212832919092
839,0.8000675215127412
840,0.5575486367418329
841,0.5748511365863205
842,0.5945710344323376
843,0.4415491970338289
844,0.5161665734983771
845,0.6016286809921164
846,0.35353460858201524
847,0.6810058552183123
848,0.44959342509912126
849,0.3872275865578541
850,0.8207868980235992
851,0.2155788409755163
852,0.7884209213666424
853,0.4858394535027796
854,0.6363411574654948
855,0.4314575754595239
856,0.3985893622542739
857,0.3147342374005773
858,0.9246543775096192
859,0.49723091163987254
860,0.1847705516461097
861,0.6691784994066877
862,0.48400914330164485
863,0.456932976716768
864,0.5261906734626545
865,0.5924455444140364
866,0.6260969151045432
867,0.17181086958434974
868,0.5904071552482517
869,0.6331280365822596
870,0.3372902303754012
871,0.7172099042068651
872,0.5822213929908437
873,0.19961089732404858
874,0.35915657294963116
875,0.8270242648780197
876,0.45212717986639034
877,0.6766137250869859
878,0.6763666271228764
879,0.37538386481303
880,0.3924578901066425
881,0.5504768973615162
882,0.8709120311302989
883,0.5179971020783175
884,0.12188138505238406
885,0.9343127258718482
886,0.27475487027020834
887,0.8121183094922626
888,0.13487334508610083
889,0.3397384499606856
890,0.8027033013458764
891,0.3631084683503321
892,0.7167356611767974
893,0.7840909117992505
894,0.2174048196158161
895,0.9119245394426363
896,0.7772796478490079
897,0.0580650295923668
898,0.6316698244214214
899,0.6325979001157989
900,0.44101578924212337
901,0.80775181394564
902,0.704099601099994
903,0.7594433634468203
904,0.7937273788384841
905,0.4907123072730033
906,0.6775646752612754
907,0.761113409214713
908,0.5726188994928723
909,0.5757604980994443
910,0.6774901828250325
911,0.5818509042930682
912,0.7305904121730558
913,0.5091883108405963
914,0.9019599937605793
915,0.7113948315978614
916,0.6132874162121326
917,0.7843151131856722
918,0.7060179558755438
919,0.5375872317262447
920,0.49953335041855185
921,0.5593136014244704
922,0.30491563839054414
923,0.33488560377290655
924,0.8575943109923685
925,0.5007633216198119
926,0.7639283363135636
927,0.7383694778388141
928,0.40240692175790693
929,0.9046093414319927
930,0.6715275187843625
931,0.12113895448263037
932,0.4059400942165878
933,0.5014393404104629
934,0.17139067900897867
935,0.4425691618138578
936,0.5407670178956305
937,0.44899756813581504
938,0.3496555087281234
939,0.16132861049833727
940,0.8744171502349797
941,0.6787679781777589
942,0.5976576421617241
943,0.5364662784235412
944,0.11427660903434814
945,0.5095605109591872
946,0.5474647760580257
947,0.48350804307647655
948,0.7765061953561813
949,0.6235712587008081
950,0.6939750920044374
951,0.5934798732793112
952,0.43964674289342753
953,0.3408702352860779
954,0.6053118102486619
955,0.4715060664610224
956,0.6195838401919815
957,0.25809647685030634
958,0.7319178445647652
959,0.30371113276188055
960,0.30430600633841187
961,0.6617657820081542
962,0.34809071188600166
963,0.2902105123835591
964,0.15294954225672217
965,0.7868086605598317
966,0.853556612305096
967,0.6331210199887427
968,0.24699860533071663
969,0.7869124582058404
970,0.5062461486530456
971,0.4006723460010019
972,0.3674364215827341
973,0.5143257011515947
974,0.528533878254142
975,0.35261913596755007
976,0.633904246900943
977,0.22075793322119788
978,0.3474110298032261
979,0.7683584550997071
980,0.5779092661305074
981,0.6620547729292312
982,0.35463046667705933
983,0.2936618850151843
984,0.2565415219941384
985,0.43648011031553524
986,0.5106808796352503
987,0.8390976720415363
988,0.3916823720799837
989,0.3849265811314696
990,0.35860749438901435
991,0.30406930254093495
992,0.8479235450900593
993,0.6155790595556916
994,0.7566698310187994
995,0.7625663599558411
996,0.6833317850118887
997,0.28895811958891277
998,0.41760906946978144
999,0.5418666800005985
1000,0.5007240407061044
1001,0.7727176790279557
1002,0.451307559523053
1003,0.24308046127806332
1004,0.4883996335902883
1005,0.6752099516069103
1006,0.73057809440033
1007,0.38981179346384087
1008,0.7974562542880429
1009,0.34053452859917477
1010,0.7389056045733822
1011,0.8019772760565635
1012,0.6412740884560826
1013,0.5523111914030261
1014,0.7273486224091552
1015,0.7601799227242869
1016,0.33016772683016976
1017,0.8737297538237945
1018,0.63305791643123
1019,0.5563464203915522
1020,0.5373475075077965
1021,0.799119149056553
1022,0.1883991937865275
1023,0.5369265042508683
1024,0.41277195882501666
1025,0.34158037463474483
1026,0.676933096163275
1027,0.20855161544643516
1028,0.7388616283639339
1029,0.20667829395400023
1030,0.8466153137092215
1031,0.2583289737174647
1032,0.5095065018753065
1033,0.308036578647357
1034,0.5929244772409042
1035,0.5231604131815898
1036,0.1270026422503314
1037,0.7700774002594178
1038,0.3670209310533431
1039,0.8565944217381555
1040,0.08190600049961043
1041,0.6708780642382969
1042,0.5340438100055974
1043,0.48468389982172405
1044,0.5455765516909385
1045,0.30371630475983985
1046,0.9124147255306909
1047,0.6606179223570718
1048,0.6754292108025111
1049,0.6557026135494478
1050,0.6608085300498637
1051,0.7065137702145698
1052,0.8490465946143735
1053,0.8691455276265472
1054,0.3356726803895441
1055,0.5811468175587701
1056,0.3342674082148445
1057,0.08673253880056421
1058,0.6044025356993129
1059,0.6983499812146308
1060,0.5174632326317122
1061,0.8101230268708429
1062,0.564385289152818
1063,0.5540728685926072
1064,0.6907013267642339
1065,0.4278761462320122
1066,0.4542681733535602
1067,0.28690543475731545
1068,0.5228160288543028
1069,0.252397671282883
1070,0.595854311108053
1071,0.8207975590647381
1072,0.5835379493157603
1073,0.8460319811252972
1074,0.6243228866421914
1075,0.42498983965953074
1076,0.823394934550778
1077,0.47319689820042443
1078,0.8164418925072925
1079,0.802966936582094
1080,0.34178196569183894
1081,0.7286832503613222
1082,0.37996102358560585
1083,0.6176192421972112
1084,0.17323013232095685
1085,0.5478581502569231
1086,0.3873280395684738
1087,0.6926247652203064
1088,0.08552456239747624
1089,0.15609308122930837
1090,0.3896505885392264
1091,0.528830091560504
1092,0.595809734453139
1093,0.5263223962235386
1094,0.33852574114968637
1095,0.6009272230603064
1096,0.6354297666478405
1097,0.4386924712055231
1098,0.38475646469764
1099,0.46220655340636163
1100,0.6003674428827794
1101,0.6258525306522962
1102,0.8220715102081242
1103,0.2866643647219386
1104,0.46021605907890484
1105,0.5941581373168575
1106,0.616414977529181
1107,0.4284439479184613
1108,0.7452491532008169
1109,0.4039654468793282
1110,0.282401258246214
1111,0.29932272561201395
1112,0.5490206181088817
1113,0.44362334623980343
1114,0.6934663970352444
1115,0.7633328453579583
1116,0.6942306357252214
1117,0.22294057369056902
1118,0.4022739091799174
1119,0.3612068415379345
1120,0.7072880141533266
1121,0.4321215225862282
1122,0.4674161496535049
1123,0.8873720108002958
1124,0.3116343658388837
1125,0.6489222337648615
1126,0.24416773207766265
1127,0.4201310592415421
1128,0.16087846242335666
1129,0.6023857036594318
1130,0.32635730760003384
1131,0.5414676953417389
1132,0.45197100655659284
1133,0.6008517598721094
1134,0.5339688801103711
1135,0.5457473647598212
1136,0.5115589955933328
1137,0.28465747229277044
1138,0.2898213571337944
1139,0.6217116717448541
1140,0.452075814287798
1141,0.3766764439781047
1142,0.42663602277153084
1143,0.7011532857278573
1144,0.4621992194115937
1145,0.6294340128112799
1146,0.511989045669821
1147,0.740177993643863
1148,0.46942561531675375
1149,0.376706828959607
1150,0.2665810183578147
1151,0.846553622150868
1152,0.8218372535063819
1153,0.7965232743358027
1154,0.5376361555853959
1155,0.5033768824413748
1156,0.23929592404605704
1157,0.3584476368210967
1158,0.520578193864847
1159,0.8860718504941973
1160,0.38968043809517244
1161,0.2806897838184458
1162,0.23297607430200507
1163,0.4011379231903369
1164,0.22785351301357917
1165,0.7084477026685885
1166,0.9481911107115989
1167,0.4618297190394432
1168,0.38226362877063425
1169,0.7245713934193201
1170,0.18691434871398466
1171,0.9620186735779704
1172,0.7141998943736332
1173,0.289658427289149
1174,0.1426773582404796
1175,0.44317952674810357
1176,0.4037944428221342
1177,0.6825478358447874
1178,0.3676610251766564
1179,0.6271896447139477
1180,0.7305747846610882
1181,0.6569876751209343
1182,0.6040279732147024
1183,0.36975986258817384
1184,0.41626854127028096
1185,0.6115799004181668
1186,0.28318322364613085
1187,0.49173330839978285
1188,0.6029079744808733
1189,0.500460996854461
1190,0.7833587245272674
1191,0.5169555934137033
1192,0.41520350421872665
1193,0.5053700701711855
1194,0.720118421056384
1195,0.4368495322436493
1196,0.7358149628287369
1197,0.22229717750302047
1198,0.915122057540635
1199,0.6946172763253791
1200,0.7175808676793267
1201,0.3993484941415966
1202,0.5156885163253022
1203,0.26881935883864283
1204,0.6312966305342316
1205,0.8181664457390483
1206,0.4609168026652767
1207,0.4730771478483846
1208,0.2794267077120902
1209,0.637296899368159
1210,0.7081895273951732
1211,0.7621639225027451
1212,0.5476671921092273
1213,0.3702956341552512
1214,0.21252620166916852
1215,0.9429444832872635
1216,0.5862142360666694
1217,0.20968191043686324
1218,0.6716165996080387
1219,0.17109232778461952
1220,0.3588067845848071
1221,0.3160046684606959
1222,0.6885898827523997
1223,0.6840640622884594
1224,0.7000752468935781
1225,0.7011701482035207
1226,0.6498231574346508
1227,0.3155974965505666
1228,0.40546958541528716
1229,0.45656999357472533
1230,0.3992154355030765
1231,0.5685843535756205
1232,0.5371487016736658
1233,0.4041325899288163
1234,0.7265200020941341
1235,0.6902720546614203
1236,0.2918282381601057
1237,0.29065617891548756
1238,0.9178489164932655
1239,0.4186843758874388
1240,0.7666931449532447
1241,0.6180925982806507
1242,0.4836375146871844
1243,0.40226284495373443
1244,0.37196380220829217
1245,0.6428359539075907
1246,0.8366324115224997
1247,0.5208932420624786
1248,0.5017575540768023
1249,0.47157541540223685
1250,0.3882813662519152
1251,0.7939141727580166
1252,0.35388520874625656
1253,0.4568165218881234
1254,0.36628710744720927
1255,0.5477025691174534
1256,0.5505262721502435
1257,0.49232159643419404
1258,0.34225900703393297
1259,0.5092983235506185
1260,0.5220729308710688
1261,0.3293721671938062
1262,0.41718022585689607
1263,0.3534815051090717
1264,0.3912472358184128
1265,0.48730548146973235
1266,0.050912843598806365
1267,0.35251679805528513
1268,0.7581423888118706
1269,0.13999750323378848
1270,0.389323838074473
1271,0.8215430384103927
1272,0.35923332579214606
1273,0.736412101204295
1274,0.25584391374688853
1275,0.5261060603542156
1276,0.5281512124701436
1277,0.6348547625568903
1278,0.5826336864631958
1279,0.5154468301091673
1280,0.31961826748159794
1281,0.5442744142149484
1282,0.27917108491921894
1283,0.2529149591147192
1284,0.449295698013911
1285,0.6968676331452827
1286,0.5423778549900758
1287,0.33405177818278486
1288,0.3143034623655346
1289,0.4607760523330405
1290,0.22693909382716887
1291,0.35494235840113786
1292,0.6538127053439016
1293,0.49308994991325816
1294,0.744272347951761
1295,0.7837772175069675
1296,0.40378674858830765
1297,0.829642852465299
1298,0.36984663834557846
1299,0.495067961879748
1300,0.4055232935537636
1301,0.6552820354766887
1302,0.5961958910942697
1303,0.8180207156875291
1304,0.8573911358108901
1305,0.7583567270599988
1306,0.421028448544413
1307,0.6143713478199171
1308,0.4552935261118196
1309,0.3965566901440807
1310,0.6405525577464922
1311,0.3309953947228882
1312,0.3628818157857934
1313,0.4614339200355861
1314,0.2380920457901606
1315,0.5114333448234862
1316,0.643619809884252
1317,0.41124226328510183
1318,0.6838010826910728
1319,0.15563949616559494
1320,0.7167661580377189
1321,0.9538580127262912
1322,0.11079331135525212
1323,0.5628506941945759
1324,0.565001685375394
1325,0.8842736981337863
1326,0.8405788296793346
1327,0.8104898654996932
1328,0.5566349267970347
1329,0.4067935166411667
1330,0.3683264853255614
1331,0.36957041544140107
1332,0.1257658459317777
1333,0.24032081000221645
1334,0.40989773082415565
1335,0.535133676703933
1336,0.7001237788606414
1337,0.1640364078780973
1338,0.3428355716179973
1339,0.7900494464863793
1340,0.7127804122337927
1341,0.49917362978185864
1342,0.40862891781483396
1343,0.2777835831672492
1344,0.4863482715293599
1345,0.5604558774498956
1346,0.4638674996799246
1347,0.7591853793666504
1348,0.4363102919344725
1349,0.5623275071620423
1350,0.8034372168898312
1351,0.40709711341316257
1352,0.4389569883001725
1353,0.41814841654525275
1354,0.5517207758266691
1355,0.7471058900005655
1356,0.4754157739059391
1357,0.7315760563472676
1358,0.22805228527538532
1359,0.5126522148501896
1360,0.329934927383973
1361,0.706334284374761
1362,0.3218525256389342
1363,0.7588357749214169
1364,0.8523182449089391
1365,0.36781012753375475
1366,0.47973639171821886
1367,0.7180205503613238
1368,0.6466816460481922
1369,0.3534859574180532
1370,0.601558707452699
1371,0.3242658759863796
1372,0.40236786262682483
1373,0.46071970136802964
1374,0.2240097557706821
1375,0.7769077583832628
1376,0.5358017115712798
1377,0.1319173142950954
1378,0.6594018747438302
1379,0.7120775114360095
1380,0.14630978271445655
1381,0.3913881751969396
1382,0.6367867063679525
1383,0.39180893517107873
1384,0.4491055400439944
1385,0.4272390755473774
1386,0.45709051617927676
1387,0.5867500539187117
1388,0.45374950955383475
1389,0.7591848957933298
1390,0.5902376684535564
1391,0.7085358076061615
1392,0.20848334306351762
1393,0.5009388676906052
1394,0.5018224192638525
1395,0.8122355771410193
1396,0.6422923107468519
1397,0.5618499825738452
1398,0.4577998448088677
1399,0.1829755099402089
1400,0.6433653790553442
1401,0.25066109803207004
1402,0.5901076989989369
1403,0.6581393138714376
1404,0.61139287010676
1405,0.35784355102279497
1406,0.5239178342443859
1407,0.6455819938823736
1408,0.32351395560751645
1409,0.5934989080396991
1410,0.49140399108994026
1411,0.7664558591293795
1412,0.3895876385581585
1413,0.5444722229920184
1414,0.7434136333455752
1415,0.18984685220877687
1416,0.7542995779394144
1417,0.17174683602227292
1418,0.3008861429432678
1419,0.7593288117693786
1420,0.27283860420638045
1421,0.42322485762641165
1422,0.1793238928147784
1423,0.35689625150938076
1424,0.6352715584676769
1425,0.6892525522172447
1426,0.514098437642354
1427,0.33177766814009707
1428,0.3927408245479881
1429,0.35314905979869826
1430,0.5166758854222214
1431,0.5707397740234552
1432,0.6393499897718865
1433,0.24662034116527476
1434,0.8258720145433346
1435,0.47931228371541107
1436,0.466095462236048
1437,0.5475377077008938
1438,0.36145869429384153
1439,0.9168343198571896
1440,0.8002954086751748
1441,0.2594473248977363
1442,0.7028961782766505
1443,0.5025677811677773
1444,0.6751458750388553
1445,0.1902266880085439
1446,0.6834694582233245
1447,0.6802459972822575
1448,0.551353924522086
1449,0.27794690692768903
1450,0.3026293513102952
1451,0.1627464630749253
1452,0.3474140805628312
1453,0.5783779084074187
1454,0.6686798785973825
1455,0.2566492262989371
1456,0.4688458935970356
1457,0.7652072056242089
1458,0.231536297875416
1459,0.6432511440366407
1460,0.18688659456444384
1461,0.5214087614947134
1462,0.57343141896476
1463,0.6271085132183993
1464,0.47353145991155204
1465,0.25944453427342024
1466,0.8555149672003528
1467,0.41837424586181965
1468,0.4275720932406156
1469,0.8660033920925425
1470,0.4946420266586943
1471,0.132443048194505
1472,0.7561223556189967
1473,0.731668002328164
1474,0.24897728904672373
1475,0.8636790435978412
1476,0.5830311711772375
1477,0.5325949390133833
1478,0.9247212265739115
1479,0.7981750388142902
1480,0.524288954293679
1481,0.4548784631188072
1482,0.7005303830972909
1483,0.45288684440144067
1484,0.5192713103488524
1485,0.5396297026408982
1486,0.5370957548649379
